image,SeriesInstanceUID,TageTreesTotal,TageTreesList
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220318095006.4.40.png,DZSZXYY.20211227202205230531.20220318095006.4.40,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220318095006.4.50.png,DZSZXYY.20211227202205230531.20220318095006.4.50,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220318095006.4.50.png,DZSZXYY.20211227202205230531.20220318095006.4.5,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220318095006.4.25.png,DZSZXYY.20211227202205230531.20220318095006.4.25,3.6,"41,42,44,45,43,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220318095006.4.20.png,DZSZXYY.20211227202205230531.20220318095006.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220318095006.4.0.png,DZSZXYY.20211227202205230531.20220318095006.4.0,4.05,"41,42,44,43,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211129125758.4.40.png,DZSZXYY.2021122520220415.20211129125758.4.40,4.05,"41,42,43,44,45,46,48,47,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211129125758.4.60.png,DZSZXYY.2021122520220415.20211129125758.4.60,3.15,"41,42,43,44,45,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211129125758.4.80.png,DZSZXYY.2021122520220415.20211129125758.4.80,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211129125758.4.160.png,DZSZXYY.2021122520220415.20211129125758.4.160,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211129125758.4.100.png,DZSZXYY.2021122520220415.20211129125758.4.100,3.15,"41,42,43,44,45,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211129125758.4.20.png,DZSZXYY.2021122520220415.20211129125758.4.20,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.40.png,DZSZXYY.20211227202205230531.20220420131440.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.10.png,DZSZXYY.20211227202205230531.20220420131440.4.10,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.50.png,DZSZXYY.20211227202205230531.20220420131440.4.5,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.50.png,DZSZXYY.20211227202205230531.20220420131440.4.50,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.20.png,DZSZXYY.20211227202205230531.20220420131440.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.15.png,DZSZXYY.20211227202205230531.20220420131440.4.15,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.0.png,DZSZXYY.20211227202205230531.20220420131440.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.45.png,DZSZXYY.20211227202205230531.20220420131440.4.45,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.30.png,DZSZXYY.20211227202205230531.20220420131440.4.30,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.25.png,DZSZXYY.20211227202205230531.20220420131440.4.25,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.5.png,DZSZXYY.20211227202205230531.20220420131440.4.5,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220420131440.4.35.png,DZSZXYY.20211227202205230531.20220420131440.4.35,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.60.png,DZSZXYY.20211227202205230531.20220418160812.4.6,1.8,"41,42,45,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.60.png,DZSZXYY.20211227202205230531.20220418160812.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.12.png,DZSZXYY.20211227202205230531.20220418160812.4.12,2.25,"41,43,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.36.png,DZSZXYY.20211227202205230531.20220418160812.4.36,2.7,"41,42,43,44,45,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.30.png,DZSZXYY.20211227202205230531.20220418160812.4.30,3.15,"44,45,46,41,42,43,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.42.png,DZSZXYY.20211227202205230531.20220418160812.4.42,2.25,"41,43,44,45,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.0.png,DZSZXYY.20211227202205230531.20220418160812.4.0,3.6,"41,42,43,44,45,46,47,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.6.png,DZSZXYY.20211227202205230531.20220418160812.4.6,1.8,"41,42,45,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.54.png,DZSZXYY.20211227202205230531.20220418160812.4.54,2.7,"41,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.18.png,DZSZXYY.20211227202205230531.20220418160812.4.18,2.7,"41,43,42,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.24.png,DZSZXYY.20211227202205230531.20220418160812.4.24,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418160812.4.48.png,DZSZXYY.20211227202205230531.20220418160812.4.48,1.8,"41,42,45,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214163647.4.40.png,DZSZXYY.2021122520220415.20211214163647.4.40,2.25,"41,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214163647.4.100.png,DZSZXYY.2021122520220415.20211214163647.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214163647.4.60.png,DZSZXYY.2021122520220415.20211214163647.4.60,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214163647.4.80.png,DZSZXYY.2021122520220415.20211214163647.4.80,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215125531.4.80.png,DZSZXYY.2021122520220415.20211215125531.4.80,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215125531.4.140.png,DZSZXYY.2021122520220415.20211215125531.4.140,4.05,"41,42,43,44,48,46,45,47,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215125531.4.120.png,DZSZXYY.2021122520220415.20211215125531.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215125531.4.100.png,DZSZXYY.2021122520220415.20211215125531.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215125531.4.60.png,DZSZXYY.2021122520220415.20211215125531.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.30.png,DZSZXYY.20211227202205230531.20220418132535.4.30,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.90.png,DZSZXYY.20211227202205230531.20220418132535.4.90,2.25,"41,42,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.70.png,DZSZXYY.20211227202205230531.20220418132535.4.70,4.05,"41,43,44,45,46,47,48,49,42"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.50.png,DZSZXYY.20211227202205230531.20220418132535.4.50,1.8,"41,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.100.png,DZSZXYY.20211227202205230531.20220418132535.4.100,2.25,"41,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.80.png,DZSZXYY.20211227202205230531.20220418132535.4.80,1.35,"41,42,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.60.png,DZSZXYY.20211227202205230531.20220418132535.4.60,2.25,"41,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.40.png,DZSZXYY.20211227202205230531.20220418132535.4.40,2.7,"41,42,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.20.png,DZSZXYY.20211227202205230531.20220418132535.4.20,2.25,"41,43,44,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418132535.4.0.png,DZSZXYY.20211227202205230531.20220418132535.4.0,2.7,"42,41,45,46,44,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317134820.4.65.png,DZSZXYY.20211227202205230531.20220317134820.4.65,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317134820.4.91.png,DZSZXYY.20211227202205230531.20220317134820.4.91,2.25,"41,42,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317134820.4.39.png,DZSZXYY.20211227202205230531.20220317134820.4.39,2.7,"45,46,41,42,43,44"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317134820.4.78.png,DZSZXYY.20211227202205230531.20220317134820.4.78,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317134820.4.130.png,DZSZXYY.20211227202205230531.20220317134820.4.130,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317134820.4.26.png,DZSZXYY.20211227202205230531.20220317134820.4.26,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317134820.4.117.png,DZSZXYY.20211227202205230531.20220317134820.4.117,3.15,"41,42,43,44,45,46,47"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220132931.4.100.png,DZSZXYY.2021122520220415.20211220132931.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220132931.4.80.png,DZSZXYY.2021122520220415.20211220132931.4.80,4.05,"41,42,43,44,45,46,48,49,47"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220132931.4.40.png,DZSZXYY.2021122520220415.20211220132931.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220132931.4.60.png,DZSZXYY.2021122520220415.20211220132931.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220132931.4.20.png,DZSZXYY.2021122520220415.20211220132931.4.20,2.7,"41,42,44,45,47,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.12.png,DZSZXYY.20211227202205230531.20220418145640.4.12,3.6,"41,43,44,45,47,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.66.png,DZSZXYY.20211227202205230531.20220418145640.4.6,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.66.png,DZSZXYY.20211227202205230531.20220418145640.4.66,3.15,"41,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.54.png,DZSZXYY.20211227202205230531.20220418145640.4.54,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.24.png,DZSZXYY.20211227202205230531.20220418145640.4.24,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.36.png,DZSZXYY.20211227202205230531.20220418145640.4.36,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.48.png,DZSZXYY.20211227202205230531.20220418145640.4.48,4.05,"41,42,43,44,45,47,48,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.6.png,DZSZXYY.20211227202205230531.20220418145640.4.6,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.42.png,DZSZXYY.20211227202205230531.20220418145640.4.42,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.0.png,DZSZXYY.20211227202205230531.20220418145640.4.0,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.60.png,DZSZXYY.20211227202205230531.20220418145640.4.60,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.60.png,DZSZXYY.20211227202205230531.20220418145640.4.6,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.18.png,DZSZXYY.20211227202205230531.20220418145640.4.18,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145640.4.30.png,DZSZXYY.20211227202205230531.20220418145640.4.30,4.05,"41,42,43,44,45,46,47,48,49"
